
#Curve 0 of 1, 15000 ponts
#x y type
 57.7397  4.4959e-34  
 57.9066  4.64013e-34  
 58.0735  4.7914e-34  
 58.2403  4.95002e-34  
 58.4072  5.11631e-34  
 58.5741  5.29061e-34  
 58.741  5.4732e-34  
 58.9079  5.66439e-34  
 59.0747  5.86444e-34  
 59.2416  6.07358e-34  
 59.4085  6.29201e-34  
 59.5754  6.51985e-34  
 59.7422  6.75717e-34  
 59.9091  7.00393e-34  
 60.076  7.25999e-34  
 60.2429  7.52509e-34  
 60.4098  7.7988e-34  
 60.5766  8.08052e-34  
 60.7435  8.36945e-34  
 60.9104  8.66457e-34  
 61.0773  8.96463e-34  
 61.2441  9.26811e-34  
 61.411  9.57323e-34  
 61.5779  9.87798e-34  
 61.7448  1.01801e-33  
 61.9117  1.0477e-33  
 62.0785  1.07662e-33  
 62.2454  1.10449e-33  
 62.4123  1.13103e-33  
 62.5792  1.15597e-33  
 62.746  1.17907e-33  
 62.9129  1.2001e-33  
 63.0798  1.21889e-33  
 63.2467  1.23531e-33  
 63.4136  1.24927e-33  
 63.5804  1.26078e-33  
 63.7473  1.26989e-33  
 63.9142  1.27672e-33  
 64.0811  1.28143e-33  
 64.2479  1.28427e-33  
 64.4148  1.2855e-33  
 64.5817  1.28542e-33  
 64.7486  1.28436e-33  
 64.9155  1.28264e-33  
 65.0823  1.28062e-33  
 65.2492  1.2786e-33  
 65.4161  1.2769e-33  
 65.583  1.2758e-33  
 65.7498  1.27555e-33  
 65.9167  1.27639e-33  
 66.0836  1.27852e-33  
 66.2505  1.28208e-33  
 66.4174  1.2872e-33  
 66.5842  1.29397e-33  
 66.7511  1.30244e-33  
 66.918  1.31262e-33  
 67.0849  1.32449e-33  
 67.2518  1.33798e-33  
 67.4186  1.35298e-33  
 67.5855  1.36933e-33  
 67.7524  1.38685e-33  
 67.9193  1.40529e-33  
 68.0861  1.42436e-33  
 68.253  1.44373e-33  
 68.4199  1.46304e-33  
 68.5868  1.48186e-33  
 68.7537  1.49977e-33  
 68.9205  1.5163e-33  
 69.0874  1.53098e-33  
 69.2543  1.54335e-33  
 69.4212  1.55297e-33  
 69.588  1.55943e-33  
 69.7549  1.56237e-33  
 69.9218  1.56153e-33  
 70.0887  1.55668e-33  
 70.2556  1.54774e-33  
 70.4224  1.53467e-33  
 70.5893  1.51756e-33  
 70.7562  1.49658e-33  
 70.9231  1.47198e-33  
 71.0899  1.44407e-33  
 71.2568  1.41323e-33  
 71.4237  1.37985e-33  
 71.5906  1.34436e-33  
 71.7575  1.30719e-33  
 71.9243  1.26876e-33  
 72.0912  1.22945e-33  
 72.2581  1.18965e-33  
 72.425  1.14968e-33  
 72.5918  1.10984e-33  
 72.7587  1.07039e-33  
 72.9256  1.03155e-33  
 73.0925  9.9349e-34  
 73.2594  9.56364e-34  
 73.4262  9.20284e-34  
 73.5931  8.85334e-34  
 73.76  8.51574e-34  
 73.9269  8.19043e-34  
 74.0937  7.87762e-34  
 74.2606  7.57736e-34  
 74.4275  7.28957e-34  
 74.5944  7.01407e-34  
 74.7613  6.75063e-34  
 74.9281  6.49891e-34  
 75.095  6.25856e-34  
 75.2619  6.02919e-34  
 75.4288  5.81038e-34  
 75.5956  5.6017e-34  
 75.7625  5.40272e-34  
 75.9294  5.21301e-34  
 76.0963  5.03213e-34  
 76.2632  4.85966e-34  
 76.43  4.6952e-34  
 76.5969  4.53835e-34  
 76.7638  4.38871e-34  
 76.9307  4.24594e-34  
 77.0975  4.10966e-34  
 77.2644  3.97956e-34  
 77.4313  3.8553e-34  
 77.5982  3.73658e-34  
 77.7651  3.62312e-34  
 77.9319  3.51464e-34  
 78.0988  3.41088e-34  
 78.2657  3.3116e-34  
 78.4326  3.21656e-34  
 78.5994  3.12555e-34  
 78.7663  3.03837e-34  
 78.9332  2.9548e-34  
 79.1001  2.87468e-34  
 79.267  2.79783e-34  
 79.4338  2.72409e-34  
 79.6007  2.65329e-34  
 79.7676  2.58531e-34  
 79.9345  2.51999e-34  
 80.1013  2.45722e-34  
 80.2682  2.39686e-34  
 80.4351  2.33881e-34  
 80.602  2.28296e-34  
 80.7689  2.2292e-34  
 80.9357  2.17744e-34  
 81.1026  2.12758e-34  
 81.2695  2.07955e-34  
 81.4364  2.03326e-34  
 81.6032  1.98863e-34  
 81.7701  1.94559e-34  
 81.937  1.90407e-34  
 82.1039  1.86402e-34  
 82.2708  1.82536e-34  
 82.4376  1.78804e-34  
 82.6045  1.75202e-34  
 82.7714  1.71722e-34  
 82.9383  1.68361e-34  
 83.1051  1.65115e-34  
 83.272  1.61978e-34  
 83.4389  1.58947e-34  
 83.6058  1.56019e-34  
 83.7727  1.53188e-34  
 83.9395  1.50452e-34  
 84.1064  1.47808e-34  
 84.2733  1.45253e-34  
 84.4402  1.42784e-34  
 84.607  1.40398e-34  
 84.7739  1.38093e-34  
 84.9408  1.35866e-34  
 85.1077  1.33715e-34  
 85.2746  1.31639e-34  
 85.4414  1.29634e-34  
 85.6083  1.277e-34  
 85.7752  1.25835e-34  
 85.9421  1.24037e-34  
 86.1089  1.22304e-34  
 86.2758  1.20636e-34  
 86.4427  1.19031e-34  
 86.6096  1.17488e-34  
 86.7765  1.16005e-34  
 86.9433  1.14582e-34  
 87.1102  1.13217e-34  
 87.2771  1.11909e-34  
 87.444  1.10657e-34  
 87.6108  1.0946e-34  
 87.7777  1.08316e-34  
 87.9446  1.07223e-34  
 88.1115  1.06181e-34  
 88.2784  1.05187e-34  
 88.4452  1.04239e-34  
 88.6121  1.03335e-34  
 88.779  1.02471e-34  
 88.9459  1.01645e-34  
 89.1127  1.00853e-34  
 89.2796  1.0009e-34  
 89.4465  9.93514e-35  
 89.6134  9.86327e-35  
 89.7803  9.79278e-35  
 89.9471  9.72308e-35  
 90.114  9.65352e-35  
 90.2809  9.58344e-35  
 90.4478  9.51219e-35  
 90.6146  9.43911e-35  
 90.7815  9.3636e-35  
 90.9484  9.28513e-35  
 91.1153  9.20321e-35  
 91.2822  9.11749e-35  
 91.449  9.02772e-35  
 91.6159  8.93376e-35  
 91.7828  8.83563e-35  
 91.9497  8.73346e-35  
 92.1165  8.62748e-35  
 92.2834  8.51804e-35  
 92.4503  8.40557e-35  
 92.6172  8.29058e-35  
 92.7841  8.17357e-35  
 92.9509  8.05511e-35  
 93.1178  7.93575e-35  
 93.2847  7.81601e-35  
 93.4516  7.69639e-35  
 93.6184  7.57735e-35  
 93.7853  7.45929e-35  
 93.9522  7.34259e-35  
 94.1191  7.22753e-35  
 94.286  7.11438e-35  
 94.4528  7.00335e-35  
 94.6197  6.89458e-35  
 94.7866  6.7882e-35  
 94.9535  6.6843e-35  
 95.1203  6.58293e-35  
 95.2872  6.4841e-35  
 95.4541  6.38783e-35  
 95.621  6.2941e-35  
 95.7879  6.20287e-35  
 95.9547  6.1141e-35  
 96.1216  6.02774e-35  
 96.2885  5.94373e-35  
 96.4554  5.86201e-35  
 96.6222  5.7825e-35  
 96.7891  5.70513e-35  
 96.956  5.62984e-35  
 97.1229  5.55654e-35  
 97.2898  5.48518e-35  
 97.4566  5.41567e-35  
 97.6235  5.34794e-35  
 97.7904  5.28194e-35  
 97.9573  5.2176e-35  
 98.1241  5.15484e-35  
 98.291  5.09362e-35  
 98.4579  5.03387e-35  
 98.6248  4.97553e-35  
 98.7917  4.91856e-35  
 98.9585  4.86291e-35  
 99.1254  4.80851e-35  
 99.2923  4.75533e-35  
 99.4592  4.70333e-35  
 99.626  4.65245e-35  
 99.7929  4.60267e-35  
 99.9598  4.55393e-35  
 100.127  4.50621e-35  
 100.294  4.45946e-35  
 100.46  4.41366e-35  
 100.627  4.36878e-35  
 100.794  4.32478e-35  
 100.961  4.28163e-35  
 101.128  4.23931e-35  
 101.295  4.19778e-35  
 101.462  4.15704e-35  
 101.629  4.11704e-35  
 101.795  4.07777e-35  
 101.962  4.03921e-35  
 102.129  4.00134e-35  
 102.296  3.96413e-35  
 102.463  3.92756e-35  
 102.63  3.89162e-35  
 102.797  3.85629e-35  
 102.964  3.82156e-35  
 103.13  3.7874e-35  
 103.297  3.7538e-35  
 103.464  3.72075e-35  
 103.631  3.68823e-35  
 103.798  3.65623e-35  
 103.965  3.62473e-35  
 104.132  3.59373e-35  
 104.299  3.5632e-35  
 104.465  3.53314e-35  
 104.632  3.50354e-35  
 104.799  3.47438e-35  
 104.966  3.44566e-35  
 105.133  3.41737e-35  
 105.3  3.38948e-35  
 105.467  3.362e-35  
 105.634  3.33492e-35  
 105.801  3.30823e-35  
 105.967  3.28191e-35  
 106.134  3.25596e-35  
 106.301  3.23038e-35  
 106.468  3.20515e-35  
 106.635  3.18026e-35  
 106.802  3.15572e-35  
 106.969  3.1315e-35  
 107.136  3.10761e-35  
 107.302  3.08404e-35  
 107.469  3.06078e-35  
